"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G05640",14.6825477084179,-0.682371373638925,0.661925145728407,-1.03088903336346,0.302592859917914,0.999983548132501
"AT5G05660",23.1358809200282,0.355933568279823,0.544054518126411,0.654224083103969,0.512967447899911,0.999983548132501
"AT5G05670",9.1502927606412,-0.139287881776064,0.822422636826101,-0.169362898756782,0.865511204396319,0.999983548132501
"AT5G05680",7.21453078391757,1.86774147471485,1.05688889521484,1.76720701974561,0.0771935645186476,NA
"AT5G05690",22.6072962672406,0.206803808132465,0.54700294298037,0.378067084988036,0.705380759139463,0.999983548132501
"AT5G05700",23.0393431895128,0.103496516007245,0.54053949254599,0.191468925831426,0.848158223734538,0.999983548132501
"AT5G05730",20.6633058129935,0.000429095582283513,0.598974412259089,0.000716383827925367,0.99942840845298,0.999983548132501
"AT5G05750",22.3200660228355,-0.112719672129723,0.546543847080417,-0.206240858316969,0.836602773501349,0.999983548132501
"AT5G05780",36.8236754766063,0.257258197398602,0.441968978511589,0.582072973232116,0.560517528847548,0.999983548132501
"AT5G05790",24.2179516584533,0.0422831479483804,0.54169352148422,0.0780573262765376,0.937782452273853,0.999983548132501
"AT5G05800",12.9771031761938,-0.182833995082603,0.703033415700289,-0.260064445017144,0.794814063270301,0.999983548132501
"AT5G05820",9.21065467329418,0.407556452544705,0.826624375846818,0.49303706066881,0.621986401174272,0.999983548132501
"AT5G05850",6.08465181332762,0.871531735426522,1.03409642007204,0.842795428462857,0.399342865191172,NA
"AT5G05860",19.0487959340029,0.055487809762401,0.59178776937429,0.0937630222082308,0.925297406236728,0.999983548132501
"AT5G05870",11.4968559881814,0.091799833397274,0.751021879989075,0.122233234268234,0.902714306650146,0.999983548132501
"AT5G05880",19.2016731354928,0.627447684494575,0.593241767127405,1.05765932080744,0.290210787349352,0.999983548132501
"AT5G05890",15.1359880918585,0.254320602657603,0.659704729884936,0.385506714044571,0.699862033072822,0.999983548132501
"AT5G05900",15.0981182319753,0.226112386846257,0.651908452337512,0.346846840281789,0.728706385476333,0.999983548132501
"AT5G05920",8.4548278067272,0.476208992739358,0.880020304846735,0.541134096698251,0.588415158124292,0.999983548132501
"AT5G05945",27.4263413595862,-0.314957777173933,0.494939518746203,-0.636356090481105,0.524544353608274,0.999983548132501
"AT5G05950",10.0278192661833,-0.338982625664641,0.797676521505667,-0.424962521179374,0.670863996408735,0.999983548132501
"AT5G05960",24.2312910772217,-0.860931408931806,0.528854704613868,-1.62791670646174,0.103542548476501,0.999983548132501
"AT5G05980",26.3619157992262,0.0681406323422123,0.511344449329944,0.133257792142855,0.89398950681595,0.999983548132501
"AT5G05990",14.0248528909351,-0.786508422701628,0.691235620024258,-1.13782970656811,0.255191597923676,0.999983548132501
"AT5G06043",9.23494697275926,-0.233382796442809,0.83098663548527,-0.280850240517432,0.77882526738364,0.999983548132501
"AT5G06050",12.1338525183669,0.331853428617745,0.729986139582425,0.454602369310157,0.649395329921961,0.999983548132501
"AT5G06100",8.05088969747212,0.473675038755123,0.950040327147847,0.498584139240869,0.618072381049562,0.999983548132501
"AT5G06110",74.9953848437369,-0.582544109391979,0.342184635828228,-1.70242625880026,0.0886754910583629,0.999983548132501
"AT5G06120",18.59473056444,-0.0188942236459698,0.613419183867296,-0.0308014880246348,0.975427853712352,0.999983548132501
"AT5G06125",25.5236088492637,-0.528604992088285,0.516801303113558,-1.02283989785555,0.306383550349092,0.999983548132501
"AT5G06130",8.31296451464012,0.181855800443642,0.973016789511098,0.186898933712148,0.851739875242509,0.999983548132501
"AT5G06140",21.8596046359677,-0.04711704845536,0.600542259467741,-0.0784575068823962,0.937464130579485,0.999983548132501
"AT5G06150",8.99843943908129,0.325361357068792,0.835027062076949,0.389641691683053,0.696801518443972,0.999983548132501
"AT5G06160",17.3256516762302,-0.261227273205396,0.632446031544097,-0.413042789702733,0.679575263783781,0.999983548132501
"AT5G06165",16.1639184998122,0.529624997163902,0.650848996351145,0.813744816590544,0.415791154106686,0.999983548132501
"AT5G06220",13.5709869682761,0.0978565012825476,0.694637357952641,0.140874227627157,0.887969302452336,0.999983548132501
"AT5G06230",6.52086607669884,1.05376170495521,1.00136731746876,1.05232284554572,0.292651453611625,NA
"AT5G06260",18.3727312288808,0.122263191214555,0.593766019765979,0.205911397999405,0.836860121917632,0.999983548132501
"AT5G06300",39.3713883717654,0.627752985377457,0.438554055132724,1.43141530224244,0.152311225362509,0.999983548132501
"AT5G06320",32.9533950141809,0.876313248647541,0.508184136163012,1.72440103161041,0.084635471472619,0.999983548132501
"AT5G06330",10.693275436933,-0.230033918000478,0.765435650484574,-0.300526788705035,0.763775365803421,0.999983548132501
"AT5G06360",58.4224480659077,-0.200657835804531,0.37910462253958,-0.529294088951875,0.596601455466062,0.999983548132501
"AT5G06370",23.2313947706137,-0.0465707020890313,0.551058412433177,-0.0845113712780468,0.932649862213691,0.999983548132501
"AT5G06390",57.0893005669798,0.176751744015077,0.37259850354208,0.474375882712354,0.63523188800353,0.999983548132501
"AT5G06440",13.4425017897032,-0.645255943847982,0.686983074383851,-0.939260322281892,0.347597104778945,0.999983548132501
"AT5G06450",17.7634150822017,-0.407869819444427,0.616683604482756,-0.661392351733638,0.508360729505276,0.999983548132501
"AT5G06460",49.8236962447883,-0.288325464680823,0.385546037110398,-0.747836670405883,0.454558680337107,0.999983548132501
"AT5G06510",25.4969393832419,1.8718853882552,0.568894342385476,3.29039199160612,0.00100047902303045,0.0528089384319774
"AT5G06550",18.8450667626311,-0.282566457273073,0.608349121095243,-0.46448075204638,0.642303346683532,0.999983548132501
"AT5G06560",29.290456245971,0.2625510258993,0.50443165711503,0.520488796046018,0.602722934875658,0.999983548132501
"AT5G06570",18.9227359882476,-1.89874942511555,0.617082103614534,-3.07698021704681,0.00209109178342793,0.0940905602059643
"AT5G06600",60.3333093303017,0.0669126113988057,0.358682487303346,0.186551096770487,0.852012612618196,0.999983548132501
"AT5G06610",14.5626963823988,0.579205289216392,0.675561632644975,0.857368537861857,0.391241241377469,0.999983548132501
"AT5G06660",21.9055645551765,-0.171054368093167,0.571236707806556,-0.29944568644754,0.764600007628062,0.999983548132501
"AT5G06680",14.0796977667927,0.578308755712906,0.694093542451326,0.833185615976914,0.404740053607347,0.999983548132501
"AT5G06685",14.567739813715,-0.45192180924568,0.661399032161501,-0.683281630710535,0.494428899295559,0.999983548132501
"AT5G06700",20.8397957803428,0.357216887025437,0.582953996348451,0.612770285928217,0.540028240861848,0.999983548132501
"AT5G06740",8.72488647854626,1.07280393441523,0.891502555864049,1.20336607826712,0.22883468870052,0.999983548132501
"AT5G06750",23.5410625203052,0.0356737800176354,0.542452982801432,0.0657638194436733,0.947565861753225,0.999983548132501
"AT5G06780",14.7994550201718,-0.205921806886858,0.663368486157882,-0.310418434375021,0.756242777447693,0.999983548132501
"AT5G06830",12.649928666635,1.09915405606624,0.74335713437634,1.47863524171112,0.139237828502688,0.999983548132501
"AT5G06839",21.4032267194845,-0.32107143571846,0.555397886512063,-0.57809264946039,0.563201569435058,0.999983548132501
"AT5G06850",21.9912426472245,0.477943499040361,0.560028543160044,0.853427034885568,0.393422534559849,0.999983548132501
"AT5G06910",10.7435475966612,0.223140159893144,0.809121997376495,0.275780612338629,0.782716575580664,0.999983548132501
"AT5G06950",15.2700448547102,0.644217553535864,0.684892190527903,0.94061162099003,0.34690392440989,0.999983548132501
"AT5G06960",17.4647518703982,-0.801132732196136,0.613300756858609,-1.3062640527294,0.191462777141091,0.999983548132501
"AT5G06970",35.3626226092593,0.343116387072433,0.450706171948238,0.761286195814151,0.446486143852701,0.999983548132501
"AT5G06980",18.5094578474224,-0.222831484977948,0.590905030756518,-0.3771020271949,0.706097784746706,0.999983548132501
"AT5G06990",7.7188747944313,0.138103572593578,0.893527425838189,0.154559970516884,0.877168229584365,NA
"AT5G07010",16.3263286985534,1.4897372364734,0.67902214559254,2.1939449930214,0.0282393642773558,0.639188768049607
"AT5G07030",39.4407479269644,0.615747209521553,0.463820327760153,1.3275554620365,0.184325006206333,0.999983548132501
"AT5G07080",11.8619003576233,-1.24468709734017,0.751476617625856,-1.65632179118562,0.0976566698154463,0.999983548132501
"AT5G07090",164.486269130203,-0.370452276557857,0.268839674571633,-1.3779672853277,0.168213388924719,0.999983548132501
"AT5G07110",12.1162073403018,0.0673496790731078,0.737101230990167,0.0913710033866518,0.927197801294444,0.999983548132501
"AT5G07120",21.6047272146504,0.28275176780356,0.579541730071881,0.487888538705384,0.625628793163492,0.999983548132501
"AT5G07130",8.87766395658419,1.61211969093398,0.920180920779044,1.75195948376013,0.0797807749908193,0.999983548132501
"AT5G07135",9.84992505565419,-0.291524012811641,0.794362283144216,-0.366991257009007,0.713625539593604,0.999983548132501
"AT5G07140",9.4129860827088,0.12231857277698,0.816476440297958,0.149812740135333,0.880912357625847,0.999983548132501
"AT5G07220",135.39882002385,-0.0108460391199417,0.27174743668404,-0.0399122039651558,0.968163121499386,0.999983548132501
"AT5G07250",16.3069349309841,0.593736610300971,0.65121494455826,0.911736770266723,0.361907302556553,0.999983548132501
"AT5G07270",29.3190838404358,0.10026296874579,0.492841061456981,0.203438748486953,0.838792116078215,0.999983548132501
"AT5G07290",9.95911619010969,0.104284643790707,0.792037611405694,0.131666277319362,0.895248260044845,0.999983548132501
"AT5G07300",21.3613889654062,0.120973620338734,0.57416266606617,0.210695726992448,0.833124709128505,0.999983548132501
"AT5G07320",11.0748442713505,-0.584609011020468,0.752230798271703,-0.777167077396517,0.437060203343256,0.999983548132501
"AT5G07322",40.4557192793996,0.680460367280637,0.451013555276303,1.50873595553856,0.131366273150041,0.999983548132501
"AT5G07340",39.4773879787911,0.321199396545764,0.427175695407528,0.751914025069562,0.452102763282927,0.999983548132501
"AT5G07350",176.20557048102,0.00970528176394135,0.27040793387195,0.0358912611215661,0.971369063994337,0.999983548132501
"AT5G07360",19.1154246048059,1.09041496769265,0.60614370525466,1.79893803769607,0.0720284827473189,0.997226623055251
"AT5G07370",16.4797828199047,-0.364806498687677,0.629544965169959,-0.579476477250819,0.562267714128254,0.999983548132501
"AT5G07390",18.3691372167129,0.340410389488945,0.625113943191461,0.544557345419318,0.586057997939007,0.999983548132501
"AT5G07440",128.530892813466,-0.567383247481722,0.318869040301317,-1.7793613545723,0.0751805379898079,0.999983548132501
"AT5G07460",93.4598227811661,-0.44145931409793,0.310210563248563,-1.42309568531424,0.154708418980796,0.999983548132501
"AT5G07470",47.5545696693274,0.289904213206501,0.397373328219193,0.729551262299587,0.465664522606075,0.999983548132501
"AT5G07475",9.55969624950054,0.526222187616415,0.817316758504301,0.643841181697298,0.519678426123772,0.999983548132501
"AT5G07580",36.9551592169277,0.115874769652141,0.438798201129932,0.264073027997282,0.791723646929946,0.999983548132501
"AT5G07670",9.58291301184452,0.437781544435303,0.877336574349205,0.498989278726973,0.617786937019052,0.999983548132501
"AT5G07680",11.8785762032419,-1.44919274072703,0.748745958711915,-1.93549323888187,0.0529297975477971,0.880024331081027
"AT5G07740",45.6798231940898,0.128916933500936,0.418684439129901,0.307909541058769,0.758151165569649,0.999983548132501
"AT5G07820",17.2484625373156,0.314657999731172,0.636541776574929,0.494324192552242,0.62107724217963,0.999983548132501
"AT5G07830",12.774047057205,0.442682911211315,0.709728400215889,0.623735658706425,0.532801200754919,0.999983548132501
"AT5G07890",22.2065145815998,-2.18111420209193,0.593665990842203,-3.67397532575127,0.000238805803636166,0.0170249929748148
"AT5G07910",10.548832641093,0.0966019948167192,0.776564253887001,0.12439665402211,0.901001222475796,0.999983548132501
"AT5G07920",37.5509429791573,0.117798932939364,0.435598346454981,0.27043016553677,0.786829335591338,0.999983548132501
"AT5G07940",21.7422330902496,0.191379891841133,0.557186957842298,0.343475182158337,0.731241008244089,0.999983548132501
"AT5G07960",25.9782475477576,-0.167873154781059,0.508038682224998,-0.330433804854866,0.741072202054576,0.999983548132501
"AT5G07970",13.8412967441902,-0.0117393954981181,0.679502424602847,-0.0172764585865599,0.986216066127468,0.999983548132501
"AT5G07980",13.7129112890692,-0.233966497354382,0.695517366376895,-0.336392027956347,0.736575260345695,0.999983548132501
"AT5G07990",38.3826092889425,0.308853263541431,0.438023888789264,0.705105980395563,0.480744285105418,0.999983548132501
"AT5G08010",17.4645524234943,-1.74500357559878,0.643263890459492,-2.71273360976675,0.00667307271485076,0.235574486612046
"AT5G08040",26.8147061847641,-0.205307727969207,0.50134228559757,-0.40951608086378,0.682160968079413,0.999983548132501
"AT5G08060",60.0176259265552,-0.302404276629804,0.364110746583251,-0.830528292470109,0.406240158413401,0.999983548132501
"AT5G08080",30.5224351598403,0.0989872250297097,0.477785230791713,0.207179332156591,0.835869807687987,0.999983548132501
"AT5G08100",20.7787322125959,0.0678667015638822,0.575786501772622,0.117867823151371,0.906172388890964,0.999983548132501
"AT5G08120",7.61230185847453,0.665588955324709,0.946672341102297,0.703082710275133,0.482004206346249,NA
"AT5G08130",36.2706536249331,0.222332888555775,0.441726052086851,0.503327543180678,0.614734004664819,0.999983548132501
"AT5G08139",27.8628547933132,0.483507156305032,0.499021782849148,0.96890992121519,0.332590134939436,0.999983548132501
"AT5G08160",63.4429419962281,0.126391055740283,0.357285203910065,0.353753960021523,0.723523279716072,0.999983548132501
"AT5G08170",20.6359152283279,0.694444231982505,0.581883481975397,1.19344207817171,0.232696283834654,0.999983548132501
"AT5G08180",36.1563709929006,-0.21522355701145,0.439766506297689,-0.489404158637221,0.624555592456159,0.999983548132501
"AT5G08185",10.1176101518469,0.467276473466125,0.794142671180466,0.588403684153547,0.55626136547197,0.999983548132501
"AT5G08190",11.924980192227,0.469136997020489,0.75710467486169,0.61964615012606,0.535490775895579,0.999983548132501
"AT5G08200",10.4465332509098,-0.129512026052244,0.769088312300229,-0.168396819950225,0.866271109694075,0.999983548132501
"AT5G08230",13.8546748577044,-0.537758318123453,0.712809329741759,-0.75442098705172,0.450596473481145,0.999983548132501
"AT5G08240",40.3048489732516,0.427516461198801,0.48166844693394,0.88757414757009,0.374769865055588,0.999983548132501
"AT5G08260",14.4875585942744,0.108507323549057,0.694471484670168,0.156244462075489,0.875840331399356,0.999983548132501
"AT5G08280",15.2902149890448,-0.199751661985724,0.64623244803346,-0.309101875948175,0.757244032218868,0.999983548132501
"AT5G08290",69.5195719806789,0.0984549424844599,0.342747884560101,0.287251787449605,0.773919535676438,0.999983548132501
"AT5G08300",65.7389790696527,-0.274941337894363,0.347440443878132,-0.791333717011948,0.428749277936452,0.999983548132501
"AT5G08390",11.5070906405265,0.435671564036598,0.744111416155019,0.585492380009172,0.558216688790435,0.999983548132501
"AT5G08415",14.4908017788954,-0.192946421319146,0.688814612173011,-0.280113716970167,0.779390261186992,0.999983548132501
"AT5G08420",31.1744199748464,-0.403586760652989,0.478986283159856,-0.842585215573483,0.399460462474418,0.999983548132501
"AT5G08430",12.3031063951196,-0.618138869510992,0.73145806477513,-0.845077659648232,0.39806748070078,0.999983548132501
"AT5G08440",9.2603083281228,0.431929849236229,0.82667222436415,0.522492272639807,0.601327625304794,0.999983548132501
"AT5G08450",81.0253710639228,-0.091008615892091,0.324625118001024,-0.280349889289232,0.779209078577013,0.999983548132501
"AT5G08470",12.3220811046932,1.22712270310467,0.763920722054168,1.60634823441491,0.108197417901997,0.999983548132501
